con1	con2	con3	obs1	obs2	obs3	obs4	obs5	type
0.6187905579129463	0.625178578252681	-1.8804636355381041	0.3387620657553644	-1.0514851194078572	-0.5162663034684594	0.1892374121991519	0.05934235296738154	2
-0.4413649123539156	2.0538037432957217	-1.4092062511365733	0.14202043846194995	1.1267479048604052	-0.028402422897460367	0.6408065878709208	0.011304305473338896	2
-1.8988119684745046	-0.04032926134850547	-1.8249686949858621	-0.7277637615073337	-0.085462149439116	0.042930741376995735	-0.6331076658009415	-0.31765633192791043	2
0.2591575762074036	0.2773842336667746	1.0328215168500623	0.9040642232610894	-1.5919026791443882	-1.922937489206871	0.5738721485266011	1.250569272466494	2
-1.1152582439969687	0.15069211323312712	-0.6684038321936947	1.8961534388362824	-2.9443439068151416	-3.2592240530714776	-0.14685733282969504	0.790629259034669	2
-0.8408075573719476	0.14160203156589252	-1.8685210642598409	0.8405149955539529	-2.560715623268151	-2.6922462938133846	0.7024816424584389	0.3790538870060035	2
-0.20386021991253725	-1.6045131355303335	-0.4633614851688695	0.7879759831538348	-2.004509707188027	-2.192399332472617	-0.09350748268143422	0.4279610361396974	2
0.4244852310363786	0.4007420799929429	2.5288920595920303	1.2462552981386612	-1.222509793357037	-0.8493802969095294	0.2669383604866786	0.08818438582318229	2
0.9859974115479747	0.6075935324174933	0.9224877251916305	0.7354717422588173	-0.6328948792035484	-0.6403062394162637	-0.29076746771553663	0.391433716681615	2
-1.154229068497439	0.3259468328602383	0.023407012800873785	0.6283347621029978	-1.8423420594623852	-0.836762354667732	-0.16003352746589114	0.13674191824623097	2
0.10840938257697015	-0.6924918797224399	-0.3247454548721188	0.9652804747750765	-1.9959646342819206	-2.114228058153049	-0.3025207429869053	0.47272261417707784	2
-0.7633156695279927	1.634531694647099	-0.309673410324705	0.1310442827362176	-1.9630353910912424	-1.7713579807226827	0.19471164178258132	0.34510731288733915	2
-0.9383241446466536	-1.2211121516823664	0.2507170853535832	0.42341278008995625	-3.264872447079332	-2.6855826885507614	1.1892566919202374	0.4348812587571181	2
-0.70742982254081	0.5206947794106593	0.5550628770059355	0.728411639670415	-0.13749098507247656	-0.24085785743442562	-0.056793767938187203	0.5971891609831155	2
0.006734138347164484	-1.001280491028735	-2.132755119321953	0.9233202024159519	-1.274051924278921	-0.7914982735366795	-0.14563584522911005	0.13308231377253127	2
-0.2784496754342039	0.7515440156580121	0.39186065042840323	-1.085436925731894	2.63903056647645	2.498030491063916	-0.13880025319894385	-0.3621732882591975	2
0.3953162726596331	0.2778216986884564	1.5897044230579827	0.7399775202823926	-0.3420883231263673	-0.8458730498422051	-1.1165554485297986	0.062078651364490436	2
1.2529115614375208	0.6556243013230231	1.004572227136888	-0.8329774836085768	1.242878745937845	0.43507014510088055	-0.22550905637523688	0.415382966173519	2
1.195939696204293	2.2593387073050564	-0.9685109142723543	-1.1213515003926608	2.9966752635435414	1.4651789610560104	0.23767246400584702	-0.24916640866315312	2
-1.7048924823155251	-2.254771240934343	0.14717084667522776	0.23036928971290593	0.28378799251300557	0.17379978087337994	-0.09926165276313052	-0.30923924918656687	2
0.47953020127336965	-0.5011521430485346	1.456123780575301	-0.757073389471145	0.007741182202639672	-0.5300053604778521	0.9536492884143024	0.42528118531445325	3
-0.3071142250188852	0.4702630796813304	-0.46365185980575685	-0.2839734882243121	-0.74701150889691	-0.9545036369157243	0.032048338206075506	-0.15760693014709876	3
-1.506164222813885	-0.21337752611481176	-0.6199507331825013	-0.17156647854658963	0.6268366050786538	0.20655160256449093	0.3063963715078486	-0.06233172424062722	3
0.9849510900829902	-0.4771040684571741	-1.6188570936678688	-0.12435474539116764	-0.6187432857667607	-1.7173000330253836	-0.4760566766013473	-0.053829972365998985	3
-0.028512330166654203	-0.7448207712403779	-0.3270657103416262	-0.45813560822458066	1.0501643569646102	1.3899980299870243	-0.41711514549704887	-0.3548964860629952	3
-1.9622581404198227	0.5803605534998812	0.6428639827111164	-0.8747951318093017	2.5504769384591905	1.4802822885627689	-0.15588671392221384	-0.7074048318040725	3
0.5152719838062159	-0.21123191755457393	-0.9021252058176551	-0.7908542857596766	-0.989733506316656	-1.1078580586833469	-0.09870439372312663	0.40410943119016135	3
0.7738252784019902	-0.8274703536199677	-1.448583542037505	0.5749135919263004	-1.5068717923152937	-0.29462928561380186	0.6553683789399307	0.07497222193852507	3
1.1705921280674356	0.266282549422613	0.9107254654258815	0.39026424051001757	0.3876485319844474	1.706180008490573	-0.7056864597874712	-0.4617337032037543	3
-0.43189702705939603	-1.3724942218880574	0.42073546140614504	0.01905047000976793	-0.014270755564377513	0.12466933078548062	0.6216997206120102	-0.639249262373294	3
-0.3487481006559992	-1.2606572109880239	-0.13516068815980914	-0.29072582705143746	0.6205007523404787	1.4126911887080973	-0.5029366355554891	-0.14983320533333586	3
1.3336071884960314	0.9259459063426322	-1.584402654904665	0.6665732483415012	0.9419124615311378	0.7766074683401144	0.14753119402675113	0.09796840910709892	3
0.3271616298787764	0.10506055377101609	-1.7231261513628218	-0.9781696490580166	2.7214400279996336	2.747926295015704	-0.3157786491444361	-0.2819994003380014	3
0.36522770972210766	-0.4867187929601855	-0.8672602941144981	-1.4524703837774353	2.9774064760992145	3.062871423774992	-0.6319805616194514	-1.031701817554506	3
-0.49521453656857456	-1.9977922867943638	0.33721851604847514	-0.5806864955784516	2.162077846670514	2.6379666543918714	0.10392838242765409	-0.7802661880133364	3
-0.398999288327009	-0.4865751768925568	-1.2640977467816672	-0.19561492223885116	1.520933158336922	1.321817214436656	0.5776816882072636	-0.27550689411287876	3
-1.7150546838698977	-2.1535680670155317	-1.2304484924194106	-0.38098106035364654	0.18863288789397326	0.9250670508600272	-0.4682324300897182	-0.3157368111655163	3
1.3258657705360144	-0.6029610594575693	-0.8340065263783621	-0.8194476815562588	-0.6789654810269377	-0.7401915865660093	0.4530774104288643	0.36865653198654985	3
0.07178338686314244	-0.8796420304900382	1.9453076836542091	-0.5931846249534971	0.899239978127701	0.02954160379199311	-0.35977452247445946	0.017323994132880154	3
-0.4936137457619824	1.971963285750022	0.11326319541538823	0.8596346089599756	0.006824392990349704	-0.16420832751754755	0.5705966764973038	0.17574707384677557	3
1.2153366491712785	1.3095418485703845	-0.996054259800836	0.8717090825491672	-2.3123100252164908	-2.0700237463101816	-0.06032944860842318	0.3782124253073401	3
1.0535068164038301	-1.5735723806371296	-0.2836095691676436	-0.06324091445675177	-0.06794601984668937	0.5624944593237147	-0.0013340868975164942	0.27997884076029417	3
0.6896225406529024	1.6066702814242413	1.350946361340529	-0.4884751971926257	1.2463309748565965	1.50746697001762	0.6144745408662473	-0.24473353568140566	3
1.5447996478836163	-0.3998013642468764	0.7889918764166173	-0.6717161715079544	0.22803541447390058	0.3417168985207506	-0.2658025136723982	-0.5507962735856359	3
-0.8577949360278163	-0.25106443431759135	-0.46787533864738573	-0.9817726035282803	1.2607863149771714	0.8824230446364143	-0.3552906696489013	-0.5962485174751657	3
-0.5186049329062702	-0.17108125958840464	-2.0101517132859685	-1.7595596399409352	2.237240677961002	2.2145135468046817	0.052262111617684306	-0.32391988014224865	3
0.21661695210766913	1.0169405119694213	-0.11317205998597957	-0.2593385310030619	0.9480538975169446	-0.13226044458057162	0.08382197681609178	-0.41881223336040607	3
0.17217089566397833	0.8939940817251374	0.42658002658583966	-1.1659683692252885	0.8009507342058314	0.6071313405428993	0.22543015740709016	-0.18845918309308704	3
-0.9861273578760016	-0.1024745564294607	-0.5204928933653767	-0.04887561121504014	-0.4006255574596141	-0.1867725995236909	-0.32370239579799504	0.19446544553471887	3
1.258638653478471	0.4120709338647381	-0.09246423954526217	0.20277983023505322	-1.818890435926905	-1.2270589198974702	0.06810412407701105	-0.40862404638270117	3
-0.40687137101753806	-0.8020807036355428	0.8608795099996882	0.006246965748837513	-0.6884070507864777	-0.013012444150401925	0.8285233260940965	0.061684831129349194	3
-0.26475554802554574	-0.9523587173823194	-2.2627840409045623	-0.6881436065309152	-0.1552792819928972	0.8914438027047131	-0.16885449715799886	-0.6697541872648973	3
0.16326215134050037	0.726944361248991	1.1678065443082122	-0.09935221302724462	-1.918374653028677	-1.1591071265455375	0.1620779030280474	0.5035419132058249	3
0.7530683330220865	-0.05123442949176596	-0.39467319077292534	0.8837312755570578	-2.892354079088544	-2.378763891788223	0.03476736863286575	0.3769798920368605	3
0.7562408817541523	-1.5344108555720153	2.1013237597624848	0.37249836905675693	-0.23784228022555387	0.39853714976078114	0.0748334527024846	0.1056231326589594	3
-1.4290503573323705	-0.9404201390600971	1.279542197969216	-1.0958903817210324	1.0647316553005632	1.353593273393744	1.3074307903891222	-0.7310831683560826	3
0.43416495038945513	-0.8441242181185897	-0.31309085701670697	0.18441670029381607	-1.3447952987461496	-0.5633812479876943	-0.5838667400132782	0.5547618250010801	3
0.12331598161256903	-0.28851220300062863	-1.9748998600163816	-1.1934545665248995	0.7128358353675174	1.4500496111353773	0.15145913155045476	-0.3227149756974233	3
-0.0014689203250777391	-1.2792814230379355	-0.3874226192537181	-0.13775096034408418	1.8379842454831605	0.9479971640527703	-0.01143191431813869	-0.16687399641776357	3
0.8135726223560473	-0.6935411467762754	0.5479477956984534	-0.9955154751376296	1.810087341979699	0.8897112493588134	-0.29811647764472426	-0.17865219306404193	3
1.2865457331821302	-0.2609265078250062	0.664886444658748	-1.3190429568195818	1.496594375605623	2.7053247090094144	0.007684158106337102	-0.8085955843788302	3
0.41582017554962136	-0.5564183888908505	-0.7147100645074117	-1.2276473376586565	2.9148646942261798	2.5815110847319462	-0.5114188379759763	-0.7663455867734407	3
-0.6823581679517954	1.445319632970768	-0.2900230038972277	-0.9730341310139037	3.466290967107746	2.8621209825526814	-0.20100079162960735	-0.5032824359855257	3
0.42679109631232565	0.08480801418440463	2.1799383173813185	0.23632570297226155	-2.7962888020499035	-0.8559627109800001	1.1578924435769782	0.4509578127119892	3
1.5236378236226449	-1.620613754584957	0.19542812476914206	0.191842073666318	-1.3711845725356526	-1.3111023200548233	-0.2199175146906783	0.5676015659199634	3
-1.1347464889101166	-0.4021632366732203	0.13831184760169085	-0.6332631683079916	2.042341740316073	1.8259274910483128	-0.6376983260149066	-0.5419170507753381	3
-1.811942157547675	-0.04886546654543288	0.3274556031022843	-1.0111622449857591	2.0324767567032906	2.3099289844889648	-0.2812990572273345	-0.3885548617311092	3
0.383037008290897	-0.5375446652170298	-1.743737770583326	0.16576986272354213	0.596906544304391	-0.027093860044740237	0.8805455458585743	0.07462821929326079	3
-0.44340685632847326	-0.7563353433635922	-0.005027018577468905	-0.44529089784293363	1.6722773531155073	2.012294511629916	-0.39280204229378823	-0.6054259643328064	3
0.5025929737230029	-0.6352363946693652	0.5866191131017704	-0.6796077496192836	2.7487538966500407	3.0471154726030827	-0.5796245103679947	-0.7674103977781668	3
-0.4870848669240823	1.0030777493102638	-0.09085193472137724	0.2671235155889079	0.3338898992644723	0.5468230751198682	-1.1895741269015836	0.05307243671471118	3
-0.8787899671774978	1.259827463123771	-1.071325065058356	0.4767988446385071	-0.6593516932043486	-0.6223651079074108	-0.3931831942516869	0.6905409731796867	3
0.504282868600253	-1.5846919329631284	-0.6040206236720547	0.5066038518159266	-1.7613728122679517	-0.7875322111188847	0.09248662491993534	0.7090973508007641	3
1.1924345725106515	-1.2064411640512185	-0.5810475376362486	-0.8955402699522708	1.4771933283641943	1.5120181429925175	-0.12728242300074002	-0.3532772466338642	3
-0.0043182289801235625	-0.060804088936777856	-1.1578010343126999	-1.3906759741453198	2.3372057434590667	2.6453671972321366	-0.6960123189942147	-0.5059586165808292	3
-0.5887837779898895	0.8483565105330491	-0.8548262608759197	-0.9952151392133863	2.688268793017255	2.8597454002668554	-1.2362269587897634	-0.7308153197200282	3
-0.8543192352910308	-0.2196875855795331	0.9382550036127648	-0.7618942475394058	1.5254336855129909	1.2034576822809584	-0.3524275676365651	-0.33349670743191323	3
0.618080773528745	0.008262079763088806	0.7217407125264247	0.2532241157784805	0.1289832533116112	0.4798054133339589	-0.7358706323350943	0.34020120115575925	3
0.5679471154791825	1.7051902501565155	-0.6776776973171492	0.8273317125434552	-0.817677260377803	-0.03603741456721954	-0.04612449694897982	0.3955211943984749	3
0.4474107488316153	-0.31795393702371993	-1.0392221811384692	-0.1926058499610203	-0.6592547724758581	0.014070168500292482	0.6366386905759764	0.1599989576022196	3
0.6492125999348004	1.321769575430562	1.6744340868734815	0.21094092275484128	-0.49364556750465716	0.324074021287861	-1.3055152332090587	0.45587230113525573	3
-0.36269907306525784	-0.9126557185256879	-0.925463719172709	1.0058940707569912	0.18158404774451242	0.5830360043866168	-0.2866959275972385	0.02217755589138222	3
-0.03329925638736224	-1.5784884519430697	0.23729171184974157	0.548460369643055	-0.8666470130741587	-0.3794923928966585	-0.47279324418774954	0.42752954990473996	3
-1.0822508375311957	-0.3388177349815492	-0.8013521877576866	-0.6314732414503117	2.3417634503453435	1.394479501475567	0.13497946738123698	0.1692783659158837	3
1.5468442110098783	-0.8588604779199384	0.17918808088846705	0.48012289090487414	0.7079240070190154	0.915314585759558	0.8447880330443461	-0.6343500896062955	3
-1.3739822046732537	1.0640362889670445	0.42013216358743066	-1.348170378207533	3.2730561616026086	2.6227372216509863	-0.8224613117789581	-0.39459328018335826	3
0.6154530256309928	1.2903831052368269	0.23296006471550235	0.1532167193686862	-1.6407303913503424	-1.388844111014253	-0.06454919492178136	0.25422008753835035	3
-2.8644839114784792	-0.3306144425878233	0.45511124178811035	-0.26896214900099824	-1.1325304933704854	-0.8425733538919957	0.1768031533069272	0.00768992196909335	3
-0.082711375380846	-1.620715612330409	0.0010272120153281947	0.7230565485402912	-2.9230339488775945	-2.082112459388444	0.786293966610469	0.6650340851376043	3
0.15988359858336648	1.5076030890681442	-2.034330975630187	1.3486196002184367	-0.526961160923882	-0.9583829555719238	-0.49687456190592527	-0.15441962376110813	3
-0.01099086873615266	-1.285528452732768	-0.21449524078697096	0.20040807739108368	-2.570312282646786	-2.3771174650465547	0.9171659977407421	0.6226641293429177	3
1.2909795641748953	0.8341893994812579	-1.2715915871781858	0.05735425107250037	-0.017253815792116142	-0.40409465061405897	0.7798552855990012	0.11945882509763585	3
-0.7957943856827723	-0.1809979069643988	-0.9357770023366858	0.6899347141087475	0.5926201510831592	-0.3545766401963496	0.09769580139911913	-0.5404937103454583	3
0.2891825793946342	0.4861510010671596	-1.2219967851312785	1.0887082968102126	-1.3866214926493337	-1.5537181960508741	0.06020197810042344	-0.386591468021209	3
-0.003666689743872179	-1.7499816056964903	0.7435816550730566	0.4144507745976994	-1.026007864806118	-0.42396368112569305	-0.5844100411166695	0.42740540510766833	3
-1.3674571716431467	-0.6254621381958618	-0.2552998320401426	-0.49787925343139894	0.6064788852227478	0.7232488316432713	0.11092428989834473	-0.3715962979725194	3
0.2007494684033297	-1.635575930277597	0.19019108808721558	0.8817522991816171	-2.4044053955323417	-2.957350264205686	0.8255969003896538	0.07532349634596153	3
-0.3564319410455666	0.7141767342469724	0.4492587649168467	-1.0026611866086532	0.22142511154242261	0.21512324968072305	-0.32534062191527835	0.12916208243624247	3
-1.6864390773308475	0.5540511989429584	-0.8231585869344792	-0.015376999839382371	-0.09487476103926973	0.5616087309590891	-0.3060782485721623	-0.19236774852539817	3
0.38154099519510426	-1.447239911670581	1.1811085724917645	-0.47368348846983116	-0.051098394895876864	-0.3249832222006479	0.09954423260103587	0.528241923801769	3
-0.0027417417794604547	0.2645323683858874	2.4888335850405516	0.46753302487427223	-0.17197435675810363	0.20752318949566254	-1.0978571619884574	-0.3518683035966559	3
-0.1707479533928296	-0.07508941388279679	0.3327952558045018	-0.07891080146920332	-0.5056756023046833	-0.9075000223478443	0.15686640265960047	-0.43876297514157375	3
-1.5710166446535583	4.284792790520089	0.9602760151290048	1.5723007597265999	-0.6111866755386774	-0.13714134980756904	-0.3526878220742315	0.07458047056007552	3
0.9715971902900945	-0.1459749550008106	-0.1367392977473588	0.24491583315369747	-3.6723591180440702	-3.332669173988056	-0.8775391392724466	0.7767706496296827	3
1.077359394324631	-1.0194154274630367	0.32630814901268773	-0.8231813574093669	1.9308260834449738	1.3534447421201232	0.674527909816983	-0.14927694380500434	3
-0.510201484904293	1.4265444325528454	-0.4727424825587957	0.4152678458285727	0.15281258400661493	-0.07863966705957122	0.48998150348024155	-0.6391325798847083	3
0.4888415921103617	0.522072120997531	-1.8961926055889717	0.2611376556955607	0.04639652892412821	0.9672198577226581	0.3804183659577236	0.07060131035184355	3
0.20439191894112865	0.20521934923545695	-1.4286031018917529	-0.3877751752794544	0.8120998187294548	1.0842598260474297	-0.09601612759300618	-0.19323122816653243	3
0.9565095855311507	0.6240008807904858	2.8385412111635	-0.5186661494230265	-0.1929997134955045	1.317921321095226	-0.4292856660187865	0.042861332807515445	3
0.5947365419183389	-1.498389477373842	-0.4133667384379439	-0.5837189173646287	-0.5799911416365208	0.12727724811337737	-1.0038147336847525	0.4439692505960702	3
-0.2866388388792988	0.26324770141529324	0.5375594880585428	-0.05247429531811032	0.5040406458237049	0.8016654654228597	-0.5496567792901372	0.5334205241829324	3
0.5667957918775195	-2.6454938118939224	0.6906635841644128	-0.7865292085265491	0.4190880903342102	0.9105372512800438	-0.4453528005683562	-0.0035291459747806286	3
1.2397436774693933	-1.3255631961501892	0.7134063762496289	-0.011154195773159015	0.6330983677133323	0.7744207580490331	-0.6899444588099911	0.22670788530943056	3
-1.1424463668838456	0.4657156793560076	0.7203053395875992	-0.7267174113974085	1.5833764396010441	2.0077280472749957	-0.3597988574300367	0.2060097741468146	3
1.3305202513549492	0.6596349978793931	-1.1200227881154234	0.7755639543316997	-1.3841808943540652	-1.155949120831624	-0.5677404702426042	0.6559024053716916	3
-2.64349382227128	-0.8681985289589362	0.5159328950375436	1.3881932331095248	-1.0062371275238688	-1.2531330553268907	0.12637243249589886	-0.29527469199983974	3
0.9657789779402117	-1.3706077699629902	0.6301087583298879	1.3978811229641914	-4.328956151150466	-3.1495600313006076	0.5929624238263234	0.6949504110940532	3
-0.7411916965241785	-0.342691081636887	-1.0768871872501267	-0.2298721118322612	-1.2891984663994454	-0.8252639317309363	0.7503106995788796	-0.010433139213851417	3
-0.661189292292583	-1.1203124685885653	-0.14444253539077562	1.959532007160782	-1.1054248664356658	-1.808836012650198	-0.442525666830835	-0.19574241074810966	3
0.6001490342472384	0.17107202641083238	0.648920733797318	-0.1620635502615655	0.3538220311785459	-0.24440748907894036	-0.7934549701113766	0.3331710465629129	3
0.10887577156448042	0.6442694605516391	-0.03095133020653548	1.0987043977855457	-2.066300702579511	-1.4755507603525981	0.14665832886439306	0.682897097682897	4
1.0296780868813804	-1.8272302637287052	-0.20038747008073624	0.627303658450572	-0.43529465437822634	-1.1462079784952461	0.37332410232148916	-0.29831705650781615	4
0.09757703852880902	-1.034162500500468	0.8260440905705713	-0.5680158574882538	1.524621338360817	1.1729598327334203	-0.7379373480528644	0.023893210898659256	4
-0.029063576829948683	1.2910995868458433	-0.2259840247188349	-1.2523478190847812	1.587477144940566	1.8130732287947253	-0.5085300560899788	-0.6975634077942912	4
0.6693663032998693	1.4622756127784593	-0.7012193247384128	-0.2263033696576625	1.379259394219537	1.5127048881915333	-0.3310307792378552	-0.7014755116928844	4
-0.9877014672081202	0.38464975993494543	0.24501186816758866	-0.0489147864797424	-0.1230657002547712	0.05502389973341415	-0.029472513646828936	0.15324615758266413	4
0.9969763150695541	-0.25737814344997983	-0.5741501355262256	1.1264835698438778	-1.867066415515592	-1.0623042103178155	-0.20165240486378638	0.6280815072047166	4
-0.45624007728302496	0.8823943424302693	-0.2793802182238069	-1.044191560174688	1.4189007791376012	1.2464323430611612	0.20789373177999482	-0.7353769876576133	4
0.5394247248820285	0.9667208372702011	0.8955837656735696	1.1237378759627488	-0.02657726931768184	0.07500841747714213	0.021234394206058854	0.2895403450631029	4
-0.643292474918654	1.1694287208958836	0.7900504126302623	0.221387236906453	-0.016610390082853976	0.4630249270130258	0.47050435589909545	-0.14217249817142838	4
0.53074674208001	0.6501320098649991	-1.1005177383794058	0.2189440101565241	0.25189437151823324	-0.46379122172483334	-0.8415233872012953	-0.00520828878374863	4
-0.2515144119258465	-0.9582153381932611	-0.5142514268885564	-0.3846583961178618	0.6967755717853636	0.4183547111155246	0.732369481206707	-0.018193098122687074	4
0.7007770375690826	-1.054962739079853	-0.7692856944525764	0.5893106678499157	0.6954203449788262	0.6532867160667856	0.6451252100846129	-0.23349833881025622	4
0.8109268113573803	0.5766117974000708	2.130887900228026	0.19513969481708512	0.6743840595536981	0.23827256531279759	-0.10729756360705284	0.49095400856409643	4
0.34283775068320343	1.029592765328422	0.06057821264509345	1.2404775928322236	-1.8198577425732656	-2.1187360390424437	0.7529704814532341	-0.307792328602141	4
0.4399222637668227	0.2080942349802373	2.0167607919172785	-0.8606804492957528	0.1525676035095268	0.5498762688521684	0.6062424076911657	0.04129296684621092	4
0.7725468995155523	-0.1697321713798492	1.0695460560599246	-0.03057629734573547	-0.6570478807461855	-0.2384214667529747	-0.2275590320167106	-0.09108380814629123	4
1.2561210786305963	-1.154829574442122	0.324611881578615	0.30697256128726746	-1.752030690979519	-1.8203545488146489	-0.4421825090033193	0.45441766552921553	4
0.4109782149857673	0.30817295093296954	-1.4072434496419723	0.18789517338196388	1.423376300560058	0.7645658257040047	0.4608227454598394	-0.20678840794997763	4
1.5177813555313704	-1.3376830003908167	-0.07428718180067656	-0.1948956574976799	1.0490418939938935	0.07068175966027149	-0.17313119091072127	-0.3468679214346878	4
0.3026199425263163	0.2546458789488843	0.4565617667549031	-0.5956323026485631	1.0272753591117036	0.9815516779575644	-0.8254905084852221	0.014781213045758995	4
-0.2846166672910182	-0.23100203230376207	0.5299458943093968	-0.5966413816659377	1.2643270475227326	0.8734615319564365	-0.9421903032681485	0.06316913173748961	4
1.3521829129088785	1.6077767499632543	0.8919970497184168	0.3345187757816619	1.6905041688021296	1.8376736749672773	0.04499411325962255	-0.02033551993244337	4
-0.38588424788048553	0.7171268386722652	-0.2141702713203915	-0.6839642775350805	1.6122799769324099	1.104884821615233	-0.6476039414363178	-0.20847113204779746	4
1.0883134786478499	1.8054453786912712	-0.9411187819793196	0.8477632821314877	-2.5174040115350316	-1.7010867828697633	0.6152584182541463	0.9050340693190901	4
0.49177523960747294	0.12914411615230623	-0.9810820500343749	0.6287725892056955	-0.43036145905132284	-0.7583255577112282	-0.8066886201634378	-0.12852900152614435	4
-0.4754184474159472	1.4733651016268265	-0.27285775708705956	0.018880857078409044	0.5851390942830313	-0.1415207503205199	-0.1118283327460535	0.004217122767585103	4
1.3534352623233787	-0.6260711562435769	-0.5304662922786382	1.1994589468680763	-1.0284191370508593	-0.5285246890816577	-0.06085795010519429	-0.13789891259066686	4
-0.34393015288306183	-0.8433348529248447	0.12145512567501666	-0.38570250169837034	0.6333754403765006	0.8857814786743617	-0.7230198395560983	-0.40805683678118493	4
-0.45187843388347626	0.8867978230276973	-0.5086836355536423	-0.2838071387572087	0.8716944828480526	0.21293717352403616	-0.07871335756522592	-0.36669874088502086	4
-0.7658277726164593	-0.6677463628684074	0.8592483005209864	0.3117301751677992	-0.789814469991853	-0.5200607010996975	-0.5729281254165771	-0.1424848356772507	4
4.5111641018256315E-4	0.5547302314359358	1.30118314770928	-0.130085247259704	-1.7196185944258677	-1.5226608709712972	0.22107322083425274	0.08586546838591126	4
4.957641748541811E-4	0.7974024527720045	0.6476688649195306	0.7819015670717091	-1.3831568848508626	-1.678503984207017	0.5052913471691459	0.49613015441368796	4
-1.5464703296112607	-1.1206141844672342	-1.2544658072993635	-0.1004806480302537	-0.8960517816412219	-0.7751904907410961	-0.32316952167094104	-0.20645966933807616	4
0.26854355757507353	-1.2754788969015949	-0.1907262048316015	0.9902902085671692	-1.326131863929531	-1.3589914535922982	-0.5513957062318214	0.21239599710127827	4
0.9019415452246757	-0.5624455717041701	0.4508611370822428	-0.7880195522133039	1.2674253251345688	1.1887843818861705	-0.1366294055260759	-0.4073513732003461	4
1.9281180312156418	-0.4967919040324679	0.00971335547646397	-0.17495599029589778	0.26605676483234164	0.09508568719408206	-0.10982209074256172	-0.13202879461304076	4
0.018301819810103623	-1.2044487431808644	0.9376037740287814	-0.6218128882636978	0.8747087247540466	0.937567541565467	-0.2823328928461985	-0.06332004493084839	4
-0.8480894356552214	0.19391924307851888	-0.5155601448171205	-0.782133688563746	-0.09659022405895545	0.15079727822650263	-0.20959135140168067	-0.4960596169715327	4
-0.7315718753333746	0.007617585837192436	0.7807934187870995	-0.3566977716670227	0.7735823910219429	0.46054685361414455	0.35167927219420625	0.11830682272610177	4
-0.9593647679797717	-1.5612711045414465	-0.4193772249009312	0.4524781342763565	-0.4226270695983781	-0.9112104619547575	0.5159372988454113	0.12880813874915636	4
-1.9909897221360564	-0.5217135820798734	-2.175376089463927	-0.7844905605283513	0.0026904104506549065	-0.1731370361438505	-0.7492521808256395	0.4040380372558584	4
-0.8982109607019922	0.8118758644699822	-0.1727449182914605	0.923369120286192	-0.08149122738660661	-0.7523462756595778	-0.4662443617091788	-0.4118761058959777	4
0.43264701127125466	-0.6195797921338847	0.5238924043961104	1.0546750427494103	-1.0203562053824031	-1.0704942000700475	0.3663947389929801	0.05035028850854045	4
0.9670246764636187	-0.4584675261100422	0.757320470764935	0.4207131245756997	0.4734222769723063	-0.22229657795029414	0.14486147589782455	0.41278807887034746	4
0.6417025689897279	-0.20775515848169807	1.4183266523825566	-0.015424951799377085	1.1367249252678695	1.760977370426762	0.16662904997675226	-0.39359758412462054	4
-0.7913299850482788	-0.9927378428105271	0.7541203215380924	0.17331646496405978	1.0396263485201866	0.9156646200703176	0.2780604217440969	0.052546967860607946	4
-0.5571976217932669	0.1801542035685698	0.8502087451574053	0.13295250874091957	-1.4350984057147342	-1.8639253426666773	0.39470169830498736	0.17293421627144256	4
-0.5488023730678508	1.7188111649511038	-0.5780727442864455	0.5441527064355087	-1.208695946998169	-1.1617114228014518	-1.1167203476534837	0.4171793749855508	4
-0.06767737790241982	0.723236540738422	-0.7181160883563965	-0.7324728724347928	-0.9102448109622133	-1.1895165681394477	-0.1804858566511423	0.6273898775440365	4
0.5162452304442846	-0.9321002537777774	1.8090856296142988	-0.1972629968508844	0.510445594258177	0.6944997000821806	-0.3186092321904106	-0.21424905593872928	4
0.21832199861042673	0.7635750986531269	2.0951169243077374	-0.03407764181575968	-0.14487615353133138	-0.6039854146217593	0.6847414784028479	-0.14342210245619152	4
0.13856766005352186	2.6129846271354533	0.16804617223732618	-0.09140317290330158	-0.43644711576005046	-1.274002309919957	-0.15807487204328213	0.5565936293062916	4
0.20184386943344013	0.7049069376989076	-0.1581851299112325	0.7683072144735804	-2.7189302103363793	-1.4396668028000406	-0.10828796491694208	0.16106194335805793	4
0.4957787493061967	1.9417978057038991	-1.162192564677499	1.0888301223069918	-2.1992596619497973	-1.6705993775226902	0.28503155078246395	0.09588170911521446	4
1.02294940719558	-0.3307957459274976	-1.1686990880579367	1.0597608961035012	-2.8757711030568207	-2.2683393298143666	-0.12240311763461836	0.7186692274350881	4
-1.5401200419423515	0.9862133525866454	0.2787633317354257	-1.9079882754777927E-4	-0.8272366233815205	-0.14499108124399035	0.14380789016518228	-0.4263078925026227	4
0.9540066232536	0.8594175135769229	-0.03030422689503538	-0.09462264784208235	-0.8740902908543039	-0.36330862365145195	-0.733608785080427	0.008707643640464169	4
2.4359957580087865	-0.22124155271409537	0.5858694367128254	0.7144517339505128	-1.5052507125361916	-1.6406259760076414	-0.5301861681895514	0.02685503791788546	4
-1.4099161792020247	0.7425527331810403	0.33912928982090285	-0.4632015837059162	0.4279148296921074	-0.15974711091319094	-0.6953865328105926	-0.21951898144621473	4
